,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
1586,11644,0.20507771,0.41752037,0.41752037,0.41752037,0.20507771
1587,10264,0.70392346,0.63530576,0.63530576,0.63530576,0.70392346
1588,13254,0.47803447,0.33884284,0.33884284,0.33884284,0.47803447
1589,2119,0.61835915,0.5071359,0.5071359,0.5071359,0.61835915
1590,13554,0.21853621,0.41464716,0.41464716,0.41464716,0.21853621
1591,9202,0.5332116,0.51487404,0.51487404,0.51487404,0.5332116
1592,1254,0.51411223,0.5157331,0.5157331,0.5157331,0.51411223
1593,8879,0.73036987,0.6228982,0.6228982,0.6228982,0.73036987
1594,13916,0.48158056,0.5510871,0.5510871,0.5510871,0.48158056
1595,11212,0.18653546,0.17266043,0.17266043,0.17266043,0.18653546
1596,11907,0.46819946,0.5206832,0.5206832,0.5206832,0.46819946
1597,8280,0.6607369,0.76063675,0.76063675,0.76063675,0.6607369
1598,8369,0.24398494,0.21597308,0.21597308,0.21597308,0.24398494
1599,12380,0.20395198,0.20113754,0.20113754,0.20113754,0.20395198
1600,3910,0.6056292,0.60357827,0.60357827,0.60357827,0.6056292
1601,2124,0.5905966,0.6442024,0.6442024,0.6442024,0.5905966
1602,13381,0.6051457,0.54078907,0.54078907,0.54078907,0.6051457
1603,6112,0.31548768,0.33944437,0.33944437,0.33944437,0.31548768
1604,15906,0.3431425,0.29422212,0.29422212,0.29422212,0.3431425
1605,11631,0.21866795,0.20588756,0.20588756,0.20588756,0.21866795
1606,11977,0.80181557,0.6483287,0.6483287,0.6483287,0.80181557
1607,15816,0.35318717,0.39907977,0.39907977,0.39907977,0.35318717
1608,9701,0.16422962,0.15928283,0.15928283,0.15928283,0.16422962
