,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
1586,11644,0.20507771,0.44154233,0.44154233,0.44154233,0.20507771
1587,10264,0.70392346,0.5737751,0.5737751,0.5737751,0.70392346
1588,13254,0.47803447,0.22413813,0.22413813,0.22413813,0.47803447
1589,2119,0.61835915,0.4913757,0.4913757,0.4913757,0.61835915
1590,13554,0.21853621,0.24862458,0.24862458,0.24862458,0.21853621
1591,9202,0.5332116,0.5158253,0.5158253,0.5158253,0.5332116
1592,1254,0.51411223,0.4037705,0.4037705,0.4037705,0.51411223
1593,8879,0.73036987,0.50347793,0.50347793,0.50347793,0.73036987
1594,13916,0.48158056,0.4897851,0.4897851,0.4897851,0.48158056
1595,11212,0.18653546,0.14617884,0.14617884,0.14617884,0.18653546
1596,11907,0.46819946,0.38108203,0.38108203,0.38108203,0.46819946
1597,8280,0.6607369,0.68984723,0.68984723,0.68984723,0.6607369
1598,8369,0.24398494,0.15902705,0.15902705,0.15902705,0.24398494
1599,12380,0.20395198,0.1567492,0.1567492,0.1567492,0.20395198
1600,3910,0.6056292,0.5066892,0.5066892,0.5066892,0.6056292
1601,2124,0.5905966,0.5714478,0.5714478,0.5714478,0.5905966
1602,13381,0.6051457,0.42762616,0.42762616,0.42762616,0.6051457
1603,6112,0.31548768,0.21334186,0.21334186,0.21334186,0.31548768
1604,15906,0.3431425,0.26288837,0.26288837,0.26288837,0.3431425
1605,11631,0.21866795,0.1583432,0.1583432,0.1583432,0.21866795
1606,11977,0.80181557,0.48659045,0.48659045,0.48659045,0.80181557
1607,15816,0.35318717,0.26942262,0.26942262,0.26942262,0.35318717
1608,9701,0.16422962,0.1561165,0.1561165,0.1561165,0.16422962
