,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
1587,10264,0.70392346,0.5703627,0.5703627,0.5703627,0.70392346
1588,13254,0.47803447,0.25630245,0.25630245,0.25630245,0.47803447
1589,2119,0.61835915,0.5013611,0.5013611,0.5013611,0.61835915
1590,13554,0.21853621,0.31579608,0.31579608,0.31579608,0.21853621
1591,9202,0.5332116,0.48492783,0.48492783,0.48492783,0.5332116
1592,1254,0.51411223,0.4285085,0.4285085,0.4285085,0.51411223
1593,8879,0.73036987,0.5458369,0.5458369,0.5458369,0.73036987
1594,13916,0.48158056,0.4836601,0.4836601,0.4836601,0.48158056
1595,11212,0.18653546,0.1723328,0.1723328,0.1723328,0.18653546
1596,11907,0.46819946,0.43450594,0.43450594,0.43450594,0.46819946
1597,8280,0.6607369,0.7648401,0.7648401,0.7648401,0.6607369
1598,8369,0.24398494,0.19324827,0.19324827,0.19324827,0.24398494
1599,12380,0.20395198,0.17728046,0.17728046,0.17728046,0.20395198
1600,3910,0.6056292,0.58768284,0.58768284,0.58768284,0.6056292
1601,2124,0.5905966,0.5724223,0.5724223,0.5724223,0.5905966
1602,13381,0.6051457,0.42596853,0.42596853,0.42596853,0.6051457
1603,6112,0.31548768,0.28795928,0.28795928,0.28795928,0.31548768
1604,15906,0.3431425,0.35042495,0.35042495,0.35042495,0.3431425
1605,11631,0.21866795,0.20289934,0.20289934,0.20289934,0.21866795
1606,11977,0.80181557,0.4845863,0.4845863,0.4845863,0.80181557
1607,15816,0.35318717,0.2951674,0.2951674,0.2951674,0.35318717
1608,9701,0.16422962,0.16576633,0.16576633,0.16576633,0.16422962
